review_token,Payment
"[790, 11, 6, 148, 46, 363, 81, 36]",0
"[192, 43, 457, 75, 203]",0
"[40, 63, 1, 10, 18, 12, 128, 27]",0
"[55, 73, 5, 146, 11, 28]",0
"[7, 6, 11, 151, 335, 69, 18, 7, 212, 678, 637, 1198, 1, 2, 1, 77, 284, 118]",0
"[23, 8, 31, 18, 250, 13]",0
"[11, 1, 3, 34, 593, 669]",0
"[36, 7, 100, 93, 24]",0
"[1283, 277, 431, 84, 214, 23, 6, 192, 21, 206, 31, 140, 100, 128, 9, 6, 31, 499, 199, 140, 217]",0
"[2, 694, 480, 433, 4, 50, 20, 146, 16, 480, 480]",0
"[962, 1078, 4, 20, 39, 31, 18]",0
"[40, 7, 23, 4, 1520, 40, 1, 3, 27, 39, 11, 62, 746]",0
"[6, 31, 18, 40, 1, 3, 4]",0
"[145, 7, 6, 31, 18, 96, 1, 3, 10, 77, 250, 17, 135]",0
"[142, 176, 799, 80, 34, 335, 49, 1, 3, 54, 310, 486]",0
"[2, 1, 77, 31, 18, 20, 235, 28]",0
"[40, 7, 6, 199, 11, 9, 215, 1, 342, 342]",0
"[7, 1, 3, 31, 34, 184, 52, 32, 5, 129, 210]",0
"[14, 2, 73, 27, 26, 23, 104, 58, 36, 100]",0
"[4, 39, 11, 26, 11, 988, 117, 18, 217, 183]",0
"[71, 14, 26, 93, 100]",0
"[451, 197, 60, 63, 4, 50, 39, 11]",0
"[278, 307, 1, 3, 5, 610, 74, 124]",0
"[277, 51, 76, 11, 80, 1, 3, 4, 50]",0
"[29, 39, 10, 16, 390, 56, 5, 394, 1, 10, 16]",0
"[26, 23, 31, 18, 114, 86, 376, 12, 34, 52]",0
"[2, 491, 277, 26, 16, 52, 144, 18, 16, 1, 101, 195, 491]",0
"[85, 48, 6, 31, 18, 9, 1, 3, 4]",0
"[6, 11, 22, 45, 180, 180]",0
"[6, 31, 18, 9, 40, 1, 3, 4, 54, 469]",0
"[23, 4, 127, 20, 1, 3, 39, 16, 187]",0
"[23, 4, 127, 236, 20, 39, 11, 30, 394, 103, 143, 20, 100]",0
"[173, 61, 29, 333, 404, 529, 539, 39, 34, 12, 57, 27, 29, 1, 100, 20, 145, 12, 100, 73, 147, 220]",0
"[4, 346, 1, 3, 30, 10, 18]",0
"[7, 6, 199, 11, 9, 40, 18, 49, 1, 59, 27]",0
"[23, 221, 18, 40, 114, 27, 1, 177, 220, 319]",0
"[1699, 34, 209, 11, 48, 43, 64, 79, 38, 443, 53, 8, 38, 235, 76, 64, 127]",0
"[2, 1, 83, 18, 295, 8, 192, 9, 126, 5, 438, 2149]",0
"[691, 62, 433, 48, 1, 10, 204, 11, 89, 533, 119]",0
"[14, 9, 66, 119, 75, 396, 8, 34, 11, 187]",0
"[261, 320, 24, 100, 234, 1, 39, 11, 51, 4, 404, 529, 539, 147, 1019, 11, 429, 244, 429]",0
"[11, 114, 23, 4, 127, 20, 39, 16, 154, 745, 1407]",0
"[6, 11, 18, 9, 1, 5, 215]",0
"[14, 17, 201, 25, 12, 7, 4, 245, 10, 5, 2, 35, 27, 12, 7, 1, 46, 73, 773, 22, 25, 68, 12, 488, 19, 12, 488, 94, 7, 1, 243, 39, 4, 139, 775, 5, 2, 35]",0
"[48, 24, 12, 133, 133, 39, 34, 18, 57]",0
"[18, 7, 892, 7, 113, 362, 1156, 29, 131, 175, 74]",0
"[23, 4, 39, 11, 195, 8, 117, 248, 100, 135, 1, 476]",0
"[138, 418, 6, 78, 9, 92, 1, 3, 4, 352]",0
"[7, 6, 11, 119, 5, 2, 241, 19, 138, 7, 6, 5, 359, 9, 5, 24, 61, 101]",0
"[2, 14, 3, 4, 404, 529, 1296, 100]",1
"[6, 11, 9, 1, 3, 90, 303]",0
"[30, 7, 6, 251, 52, 9, 1, 101, 488, 8]",0
"[82, 23, 4, 50, 54, 385, 738, 40, 146, 31, 18, 16, 117, 7, 12, 10, 23, 55, 74]",0
"[29, 63, 23, 16, 303, 34, 52, 40, 114]",0
"[2, 8, 11, 579, 1, 11, 7, 625, 1198, 435]",0
"[35, 7, 6, 31, 18, 57, 40, 1, 5, 59, 116, 83]",0
"[6, 11, 265, 241, 9, 1, 59]",0
"[11, 34, 52, 6, 1, 3, 27]",0
"[2, 1, 83, 273, 199, 11, 88, 103, 1, 358, 17, 110, 2]",0
"[688, 799, 303, 688, 41, 263, 4, 9, 92, 1, 3, 30, 6, 102]",0
"[32, 72, 26, 127, 130, 12, 236, 19, 75, 94, 100]",0
"[7, 6, 16, 52, 7, 102, 9, 1083, 61, 101, 49, 146, 1242, 16, 21, 32, 5]",0
"[29, 184, 11, 1, 3, 34, 52]",0
"[23, 4, 75, 476, 20, 39, 183, 4, 75, 890]",0
"[291, 211, 3, 31, 2218, 533, 63, 114, 80, 283, 245]",0
"[6, 11, 18, 88, 9, 1, 59, 187, 159, 171, 7, 6, 11]",0
"[6, 31, 18, 9, 1, 3, 4]",0
"[6, 251, 41, 16, 9, 1, 3, 251, 113, 80, 1, 3, 5, 542, 128, 1, 10, 460, 6, 467, 566, 262, 194, 21, 114, 17, 543, 262, 113, 205, 217, 281, 504, 36, 374, 7, 6, 374, 128, 1, 10, 331, 113, 63, 659, 7, 36, 676, 5, 136]",0
"[2, 55, 22, 15, 453, 11]",0
"[6, 11, 18, 9, 1, 59]",0
"[18, 1, 59, 30, 6, 11]",0
"[52, 6, 102, 9, 18, 96, 1, 59]",0
"[23, 477, 127, 20, 34, 472, 31, 18, 6, 4, 34, 117, 5, 104, 21, 494, 2122, 1733, 1003, 169, 412, 197]",0
"[1, 678, 184, 11, 12, 998, 2, 24, 67, 16, 573, 1307]",0
"[225, 98, 23, 11, 16, 20, 114]",0
"[29, 117, 24, 5, 767, 41, 1, 3, 34]",0
"[51, 36, 58, 60, 2, 8, 546, 31, 25, 12, 14]",0
"[29, 48, 39, 16, 62, 26, 23, 64, 54, 79, 396, 75]",0
"[30, 6, 16, 9, 40, 1, 3, 90, 396, 75, 38, 180]",0
"[1541, 154, 40, 7, 23, 31, 12, 88, 34, 52, 40, 1, 3, 94, 29]",0
"[962, 2, 27, 4, 54, 20, 39, 31, 18, 135, 95, 34, 695, 145, 39, 31, 21, 1, 83, 17]",0
"[154, 7, 6, 11, 9, 231, 92, 1, 3, 77, 85, 27, 32, 129, 27, 154, 81, 36]",0
"[23, 31, 18, 20, 39, 34, 307, 296, 110, 141, 390, 56, 62, 456, 23, 16, 88, 63, 114]",0
"[6, 16, 88, 37, 1, 10, 12, 3, 5, 4, 277, 13]",0
"[87, 2, 8, 145, 4, 609, 20, 855, 117, 8]",0
"[2, 233, 6, 11, 1, 77]",0
"[95, 6, 11, 37, 1, 3, 59, 235, 4, 1289, 162]",0
"[11, 1, 3, 34, 633, 1076, 187]",0
"[174, 39, 16, 381, 1, 3, 10, 90, 21]",0
"[29, 63, 1, 3, 16, 34, 52, 774]",0
"[2, 87, 17, 22, 15, 5, 146, 11, 26, 23, 64, 24, 183, 84, 53, 27, 144, 117, 20]",0
"[6, 11, 9, 1, 3, 5, 4, 124, 2, 13]",0
"[29, 31, 18, 361, 905, 1, 3]",0
"[2, 14, 499, 22, 122, 501, 429]",0
"[6, 11, 16, 9, 18, 606, 1, 59]",0
"[7, 36, 58, 206, 8, 100, 9, 39, 16]",0
"[4, 127, 41, 20, 146, 11, 6, 11, 1, 3, 4]",0
"[132, 7, 6, 102, 32, 29, 1, 3, 64, 253, 50]",0
"[210, 11, 40, 5, 288, 7, 1, 3, 4, 50]",0
"[470, 685, 328, 13, 31, 88, 1, 3, 34, 402, 414, 27, 40, 1, 3, 5, 440, 85, 72, 95, 73, 278, 402, 414]",0
"[171, 19, 180, 31, 18, 96, 128, 305, 241, 9, 1, 3, 5, 77, 32, 8]",0
"[95, 31, 18, 57, 5, 905, 1, 3, 144, 52, 95]",0
"[145, 267, 198, 18, 21, 32, 98, 36, 1008, 12, 31, 18, 57, 12, 223]",0
"[87, 7, 176, 88, 20, 331, 8, 67]",0
"[1268, 23, 64, 50, 5, 403, 20, 39, 34, 231, 96, 1, 1327, 94, 17, 48, 55, 11]",0
"[6, 11, 18, 57, 144, 92, 1, 3, 4, 2, 694, 55, 1, 77]",0
"[1, 103, 2, 394, 100, 161, 13, 100, 198, 735, 12, 53]",0
"[114, 43, 11, 16, 111, 17]",0
"[1, 3, 297, 310, 324, 313, 16, 11]",0
"[95, 76, 16, 92, 1, 3, 397, 310, 1225, 180, 154, 2, 2289]",0
"[6, 5, 59, 12, 128, 37, 256, 1, 3, 4, 47, 695]",0
"[2, 578, 299, 4, 127, 11]",0
"[29, 1130, 39, 34, 88, 48, 234, 897, 18, 248, 20, 1, 134]",0
"[2, 55, 12, 103, 196, 145, 23, 4, 127, 20, 39, 16]",0
"[2, 14, 48, 9, 29, 39, 16, 48]",0
"[189, 160, 162, 1, 100, 20]",0
"[328, 29, 31, 7, 1, 383, 5, 59]",0
"[190, 13, 2, 39, 11, 62, 153, 3, 4, 155]",0
"[95, 76, 11, 27, 29, 61, 3, 4, 1, 255, 277, 954]",0
"[124, 13, 29, 1, 3, 31, 18, 91, 52]",0
"[6, 199, 286, 327, 9, 1, 10, 550, 43, 251, 953, 85, 13]",0
"[6, 34, 252, 9, 146, 16, 21, 2, 591]",0
"[40, 184, 11, 38, 141, 48]",0
"[11, 122, 141, 1, 3, 151, 544, 533]",0
"[7, 6, 11, 34, 335, 9, 360, 49, 207, 30, 335, 7, 6, 102]",0
"[141, 23, 31, 47, 235, 28, 21]",0
"[29, 18, 268, 1276, 267, 1, 298, 11, 34, 52, 27, 132]",0
"[21, 343, 43, 4, 486, 37, 1, 101, 18, 128, 8, 52, 20, 102]",0
"[6, 11, 9, 18, 1, 59]",0
"[145, 39, 11, 26, 165, 90, 93]",0
"[11, 11, 11, 246, 732, 114, 444, 137, 36, 58, 93, 153, 932, 19, 946, 13, 55]",0
"[187, 2, 13, 55, 20, 11, 299, 11, 4, 50, 111, 28, 71, 44, 218, 20, 2, 13]",0
"[32, 7, 6, 11, 29, 61, 59, 47, 606]",0
"[1485, 195, 543, 239, 27]",0
"[184, 11, 151, 52, 6, 1, 3]",0
"[1, 3, 199, 11, 184, 55, 188, 184, 944, 47, 1, 3, 30, 6, 274]",0
"[578, 73, 43, 4, 127, 20, 39, 11]",0
"[224, 227, 7, 6, 11, 29, 1, 59, 16, 530]",0
"[574, 1, 3, 610, 307, 222, 7, 204, 197]",0
"[7, 144, 31, 222, 5, 402, 121, 23, 940, 307, 222, 5, 402, 5, 2, 1, 10, 1053, 940, 307, 222, 8, 32, 129]",0
"[852, 53, 82, 209, 50, 69, 395, 200, 182, 119, 146, 11, 124]",0
"[2, 27, 14, 9, 162, 825, 262, 20, 183, 4, 10, 42]",0
"[2, 665, 224, 52, 7, 12, 102]",0
"[26, 4, 364, 41, 1, 3, 30, 6, 57]",0
"[13, 7, 6, 11, 34, 184, 241, 9, 29, 39, 101, 721, 28, 721, 6, 150, 9, 29, 345, 28]",0
"[29, 112, 5, 216, 16, 2, 233]",0
"[7, 6, 11, 18, 35, 34, 418, 9, 40, 3, 27]",0
"[124, 1, 3, 5, 59, 30, 52, 134]",0
"[40, 1, 3, 16, 21, 27, 210, 85, 13]",0
"[510, 277, 7, 6, 31, 18, 299, 5, 440, 1, 3, 1730, 190]",0
"[5, 22, 100, 222, 8, 153, 106]",1
"[32, 66, 253, 50, 5, 100, 72]",0
"[11, 726, 76, 79, 583, 31, 18, 57, 47, 183, 4, 1258, 492, 1088, 192, 39, 18, 57, 8, 192, 60, 31, 117, 43, 79, 6]",0
"[1, 3, 31, 18, 34, 138, 341]",0
"[4, 54, 50, 41, 39, 11, 256, 264, 42, 100]",0
"[6, 31, 18, 9, 375, 63, 49, 314, 215, 30, 6, 67, 34, 24, 235, 76, 4, 740, 127, 41, 56, 702, 187, 187]",0
"[46, 48, 9, 40, 39, 16, 27, 29, 1, 18, 252, 20, 1, 39, 34, 11]",0
"[116, 41, 215, 7, 6, 31, 18, 88, 138, 6, 102, 437, 1, 59]",0
"[206, 4, 54, 3, 7, 23, 4, 54, 50, 1, 3, 39, 16]",0
"[1, 3, 4, 310, 1725, 41, 39, 65, 88]",0
"[187, 145, 7, 34, 191, 39, 31, 18, 135, 476, 412, 197, 34, 191, 1, 3]",0
"[6, 16, 37, 146, 16, 21, 187]",0
"[7, 6, 11, 9, 40, 18, 61, 59, 27]",0
"[124, 1, 3, 31, 18, 57]",0
"[1912, 7, 6, 16, 40, 61, 3, 10, 34, 4, 48]",0
"[6, 16, 96, 299, 4, 49, 1, 3, 187, 180]",0
"[6, 16, 40, 1, 101, 85, 48, 1447, 159, 2, 8, 839]",0
"[7, 6, 16, 381, 31, 222, 265, 56, 538, 9, 222, 1, 3, 77, 32, 83]",0
"[63, 43, 11, 18, 16, 8, 141]",0
"[29, 114, 23, 31, 18, 57]",0
"[100, 96, 35, 9, 3, 5, 34]",0
"[6, 59, 18, 9, 1, 3, 77]",0
"[29, 26, 4, 35, 8, 39, 11]",0
"[95, 6, 11, 9, 92, 1, 3, 4]",0
"[25, 19, 333, 8, 133, 133, 18, 16, 188, 134, 781, 19, 33, 129, 239, 1285, 261]",1
"[398, 1, 3, 11, 52, 138, 402, 1, 538]",0
"[23, 16, 20, 5, 52, 205, 9, 176, 16, 205, 145, 351, 52, 1, 134, 85, 13, 2, 48, 132]",0
"[100, 220, 217, 1136, 74, 171, 319]",0
"[12, 150, 20, 490, 6, 11, 215, 28, 1, 990, 113, 553, 8, 979]",0
"[2, 233, 26, 194, 6, 199, 11, 94, 383, 5, 1278, 84, 207, 1, 41, 5, 53, 13]",0
"[29, 82, 23, 4, 385, 364, 41, 12, 10, 2117, 146, 31, 18, 26, 4, 12, 127, 1, 236, 3, 20]",0
"[14, 9, 22, 12, 100, 27, 899]",0
"[31, 18, 128, 13, 362, 9, 29, 18, 59, 89, 180, 72, 95]",0
"[29, 63, 11, 34, 52, 1, 3, 52, 49, 134, 41, 31, 9, 1, 3, 29]",0
"[6, 11, 37, 1, 186]",0
"[2, 20, 1, 3, 204, 184, 11]",0
"[46, 60, 3, 79, 42, 561, 100]",1
"[23, 18, 57, 40, 141, 17, 27]",0
"[1, 46, 60, 22, 12, 39, 11]",0
"[18, 49, 910, 128, 9, 1, 3, 90]",0
"[7, 76, 176, 18, 9, 40, 1, 59, 59]",0
"[2, 87, 4, 54, 1, 3, 39]",0
"[391, 6, 11, 16, 9, 1, 3, 77, 85, 13, 24]",0
"[154, 18, 526, 774, 85, 27, 114, 17, 23, 79]",0
"[24, 13, 33, 172, 9, 11]",0
"[211, 48, 43, 4, 280, 12, 57, 422, 15, 294, 132, 298, 13, 329, 16, 57, 100, 140, 132]",0
"[34, 1022, 23, 4, 127, 130, 137, 169, 20, 39, 11, 103, 139, 23, 5, 477, 89, 344]",0
"[63, 18, 192, 294, 65, 2, 68, 20, 154]",0
"[73, 143, 12, 100, 1292, 56, 143]",0
"[29, 82, 23, 4, 50, 39, 88, 856, 17, 13, 2, 39, 88, 758, 194, 12, 4, 50, 9, 1, 278, 227, 776, 259, 12, 53, 1021, 132]",0
"[6, 11, 37, 1, 3, 82, 23, 4, 339]",0
"[448, 98, 304, 84, 11, 356, 29, 94, 262, 95, 175, 190, 448, 932, 370]",0
"[23, 16, 34, 52, 114, 17, 30, 52, 6, 10]",0
"[114, 17, 31, 57, 8]",0
"[74, 1, 3, 5, 31, 18, 305, 52]",0
"[2, 190, 1, 3, 100, 50]",0
"[7, 6, 31, 18, 16, 9, 1, 3, 77]",0
"[23, 4, 75, 130, 20, 39, 11]",0
"[7, 6, 11, 9, 1, 3, 4, 1366]",0
"[41, 24, 268, 20, 1, 166, 66, 387, 124]",0
"[29, 231, 7, 1, 3, 16, 9, 8, 34, 52]",0
"[2, 87, 17, 87, 55, 20, 39, 11]",0
"[2, 87, 1, 165, 16, 40, 236, 464, 241, 20]",0
"[40, 7, 1, 3, 176, 1439, 27, 12, 205, 30, 52, 7, 10, 205, 29, 27]",0
"[32, 218, 2036, 7, 347, 7, 3, 16, 96, 35]",0
"[29, 7, 1, 3, 31, 18, 200, 140]",0
"[2, 667, 6, 16, 9, 1, 3, 54, 79, 432, 111, 665, 693, 29, 82, 552, 66, 54, 473, 37, 111, 51, 605, 440, 42, 12, 68, 47, 1, 3, 4, 432, 47, 56, 111, 257, 20, 1, 255, 38, 66, 42, 26, 1, 1455, 233]",0
"[11, 57, 122, 37, 5, 104, 943, 453, 1, 77, 9, 49, 43, 140, 20, 180, 5, 137]",0
"[108, 396, 75, 466, 6, 11, 49, 20, 466, 145, 108, 8, 666, 56, 12, 100, 2, 42]",0
"[206, 100, 9, 49, 39, 11, 85, 48]",0
"[206, 5, 15, 100, 4, 234, 39, 31, 303, 139, 4, 182, 217]",0
"[23, 4, 141, 17, 34, 262, 453, 95, 218, 21, 20, 13, 2, 89, 185, 95]",0
"[40, 57, 170, 5, 115, 100]",0
"[233, 22, 11, 95, 732, 856, 191, 1675, 840]",0
"[451, 11, 165, 1005, 20, 39, 11]",0
"[596, 4, 50, 313, 11, 79]",0
"[190, 6, 5, 11, 40, 1, 3, 4]",0
"[7, 6, 11, 40, 1, 3, 4, 267]",0
"[273, 41, 323, 52, 499, 82]",0
"[183, 4, 5, 2071, 89, 214, 11]",0
"[22, 11, 12, 100, 259, 1, 103, 2, 394]",0
"[29, 1, 3, 11, 88]",0
"[107, 50, 54, 5, 146, 508, 16, 1, 306, 35, 1, 77]",0
"[2, 12, 39, 31, 18, 62]",0
"[2, 1732, 6, 1, 997, 49, 20, 464, 262, 156, 500]",0
"[2, 1, 83, 20, 6, 31, 9, 876, 61, 135, 20]",0
"[36, 62, 570, 2, 23, 11]",0
"[31, 18, 8, 1, 3, 34, 52, 27]",0
"[551, 315, 217, 100, 71, 11]",0
"[23, 4, 50, 39, 16, 27]",0
"[26, 5, 11, 275, 89, 147, 220, 84, 82, 147, 69, 216, 262, 2, 1, 77, 48, 211, 887]",0
"[33, 14, 9, 40, 192, 501, 9, 7, 46]",0
"[14, 48, 9, 29, 39, 11, 26, 4, 1969, 5, 147]",0
"[7, 146, 11, 302, 7, 1, 4, 12, 88, 229, 396, 75]",0
"[1254, 4, 34, 252, 49, 216, 11]",0
"[161, 130, 13, 43, 2, 100, 2]",0
"[14, 9, 162, 488, 8, 125, 192]",0
"[29, 48, 39, 11, 4, 50, 20, 1, 3, 55, 10, 100, 512, 179]",0
"[192, 1, 419, 43, 1964, 350, 1637]",0
"[6, 11, 9, 1, 3, 4, 54, 387]",0
"[141, 86, 23, 251, 57, 114, 17]",0
"[6, 102, 52, 9, 92, 1, 16, 530, 190]",0
"[7, 6, 11, 41, 16, 9, 29, 61, 5, 215]",0
"[132, 7, 6, 11, 18, 1, 59, 29, 27, 614, 5, 129, 1, 5, 331, 116, 328]",0
"[6, 11, 57, 1, 3, 4, 469]",0
"[23, 11, 16, 188, 114, 607, 186, 184, 11, 8, 142, 5, 115]",0
"[2, 55, 159, 164, 392, 217, 183, 143]",0
"[29, 7, 1, 3, 16, 305, 52]",0
"[2, 233, 6, 628, 49, 20, 92, 1, 3, 4, 54, 1098, 493, 30, 54, 403]",0
"[2, 190, 491, 6, 16, 49, 1, 3, 4, 50, 190]",0
"[6, 87, 126, 87, 146, 11, 21]",0
"[38, 110, 141, 11, 8, 365, 8, 73, 34, 633, 1076, 20, 63, 37, 10, 110, 250, 38, 110, 244, 16]",0
"[6, 31, 88, 9, 1, 3, 34, 2, 277]",0
"[6, 16, 9, 1, 59, 187]",0
"[2, 1, 10, 1022, 194, 23, 4, 54, 37, 39, 11]",0
"[304, 29, 39, 11, 4, 301, 787, 370, 76, 392, 22, 49, 20, 571, 171]",0
"[6, 11, 22, 238, 8]",0
"[224, 11, 151, 52, 153, 1, 141]",0
"[29, 1, 3, 11, 34, 52]",0
"[18, 192, 210, 31, 114]",0
"[6, 11, 1634, 1, 3, 4]",0
"[26, 3, 75, 8, 1, 11]",0
"[110, 2, 12, 11, 94, 358, 259, 29, 11, 151, 52, 118, 151, 418, 141, 151, 402, 1, 3, 87, 87]",0
"[40, 1, 3, 5, 11, 34, 52, 27]",0
"[1, 3, 11, 18, 34, 52, 21, 187]",0
"[26, 3, 10, 18, 57, 128]",0
"[266, 43, 144, 227, 19, 117, 47]",0
"[2, 277, 164, 571, 217, 284, 1, 990]",0
"[207, 2348, 11, 118, 86]",0
"[73, 3, 5, 809, 20, 899, 2148, 192, 339]",0
"[2, 13, 6, 584, 7, 113, 63, 18, 7, 61, 59]",0
"[18, 88, 473, 40, 49, 200, 140, 132, 12, 41, 200, 223, 61, 10]",0
"[7, 166, 307, 222, 89, 31, 185, 413, 1056, 9, 29, 121, 23, 718, 222, 1, 3]",0
"[6, 53, 39, 11, 339, 117, 495, 262, 495]",0
"[67, 17, 215, 11, 8]",0
"[1, 3, 176, 88, 34, 52]",0
"[141, 2, 39, 11, 62, 23, 4]",0
"[39, 16, 69, 3, 64, 54]",0
"[2, 55, 13, 156, 23, 11, 40, 1, 3, 3, 29, 48]",0
"[183, 4, 42, 703, 4, 2, 13, 55, 55, 39, 11]",0
"[3, 1, 48, 43, 11, 34, 526, 905]",0
"[85, 13, 7, 6, 31, 18, 151, 815, 9, 85, 101, 222, 8]",0
"[171, 95, 969, 51, 23, 4, 253, 50, 20, 146, 59, 135, 18, 96]",0
"[6, 11, 9, 49, 20, 167]",0
"[1, 83, 17, 251, 335, 154, 181, 1274, 21, 40, 78, 234, 37, 356, 16, 352, 4, 34, 24, 20, 749]",0
"[206, 8, 100, 181, 82, 53, 1, 1976]",0
"[187, 7, 6, 11, 9, 61, 59, 59]",0
"[2, 601, 23, 4, 20, 39, 11]",0
"[55, 55, 13, 6, 102, 855, 9, 92, 1, 59, 18, 8, 6, 856, 159, 2, 262, 771, 217, 1, 3, 190, 98]",0
"[6, 5, 31, 730, 1, 59]",0
"[30, 272, 100, 29, 40, 39, 11]",0
"[29, 7, 6, 16, 49, 1, 3, 4, 50]",0
"[6, 11, 9, 1, 3, 4]",0
"[55, 23, 4, 50, 343, 16, 453]",0
"[67, 86, 59, 18, 606]",0
"[244, 39, 57, 301, 195, 390, 64, 2349, 143, 1206, 1, 317, 11]",0
"[7, 1, 3, 176, 57, 28, 27]",0
"[743, 16, 128, 128, 32, 86, 5, 121]",1
"[29, 7, 1, 3, 16, 34, 52]",0
"[18, 1, 59, 6, 11, 80]",0
"[1, 3, 16, 5, 283, 300, 29, 39, 692, 692, 692, 692, 20, 5, 139, 194, 130, 139, 139]",0
"[84, 5, 53, 277, 6, 31, 18, 9, 1, 101, 84, 317, 5, 53, 12, 43, 277, 156, 370, 827, 370, 1, 317, 1310, 67, 8]",0
"[7, 6, 11, 234, 1, 3, 4]",0
"[124, 4, 301, 56, 20, 39, 11, 30, 42, 401]",0
"[125, 67, 207, 11, 491]",0
"[234, 11, 26, 4, 75, 203, 569, 7]",0
"[6, 11, 9, 121, 4, 537, 1, 10]",0
"[6, 11, 192, 430, 18, 268, 430, 92, 1, 3, 63, 11, 12, 205, 185, 1, 477, 85, 48, 584, 35]",0
"[7, 46, 24, 8, 9, 39, 11]",0
"[174, 39, 11, 437, 554, 61, 243, 211]",0
"[23, 16, 20, 141, 1, 3, 162]",0
"[116, 41, 328, 32, 98, 57, 84, 31, 98]",0
"[2, 190, 23, 176, 18, 114, 216, 459]",0
"[7, 6, 251, 241, 82, 263, 11, 18, 57, 151, 241, 112, 235, 138, 241, 7, 47, 102, 116, 1495, 636, 378, 24]",0
"[40, 147, 404, 529, 539, 182, 48, 30, 365, 7, 64, 5, 8, 182, 9, 40, 7, 64, 73, 182, 28, 7, 5, 451, 286, 327, 5, 24, 43, 64, 123]",0
"[1710, 300, 130, 4, 127, 253, 50, 39, 11, 84, 2354]",0
"[173, 7, 6, 11, 18, 1518, 49, 1, 3, 4]",0
"[40, 1, 3, 59, 18, 34, 52, 29]",0
"[187, 145, 23, 64, 66, 20, 39, 11, 183, 4, 42]",0
"[2, 124, 224, 52, 7, 6, 5, 176, 9, 1, 3, 4]",0
"[282, 207, 1090, 215, 219, 193, 4, 324, 1899, 17]",0
"[11, 305, 52, 1, 298]",0
"[215, 462, 11, 33, 67, 7, 207, 71, 89, 182, 41, 207, 215, 462, 11]",0
"[22, 100, 4, 25, 72, 153, 10, 36, 58, 497, 28]",0
"[13, 32, 85, 1052, 107, 140, 10, 102, 356, 30, 35, 231, 8, 20, 7, 1, 243]",0
"[132, 29, 1, 3, 204, 11, 151, 52]",0
"[1, 3, 4, 6, 628, 47]",0
"[204, 184, 11, 1, 3, 204]",0
"[32, 98, 1420, 21, 18, 473, 41, 223, 84, 73, 498, 140, 180]",0
"[29, 1, 3, 31, 18, 88, 21]",0
"[124, 7, 6, 11, 16, 9, 1, 59, 37, 7, 80, 360, 635, 23, 4, 50, 11, 6, 59, 1]",0
"[398, 6, 16, 88, 1, 3, 4, 50, 54, 5, 403, 190]",0
"[85, 210, 11, 304, 89, 365, 163, 141, 17, 23, 34, 335, 47, 38, 37, 65, 341, 336, 85, 485, 13, 316, 98, 34, 593, 669, 84, 5, 110, 141]",0
"[141, 23, 11, 20, 141, 14, 1, 255, 69, 695]",0
"[26, 100, 198, 5, 28]",0
"[1, 3, 43, 4, 30, 6, 16, 569, 154]",0
"[6, 11, 41, 16, 9, 207, 462, 207, 11, 282, 180, 180, 180, 180]",0
"[6, 31, 18, 151, 241, 9, 1, 101, 5, 231, 24, 7]",0
"[29, 6, 11, 5, 418, 18, 57, 1, 59]",0
"[29, 371, 11, 393, 80, 27, 291, 7, 6, 11, 305, 418, 19, 63, 371, 21, 265, 418, 261, 21, 525, 39, 11, 393, 80]",0
"[23, 16, 20, 114, 17]",0
"[6, 87, 11, 21, 192, 339]",0
"[6, 16, 9, 46, 1, 3, 4, 135, 225]",0
"[235, 360, 29, 227, 8, 1, 224, 27]",0
"[2, 560, 256, 31, 18, 1, 3, 43, 4, 474, 217, 171, 490, 107, 568, 216, 173, 217]",0
"[29, 11, 1, 3, 34, 52, 27]",0
"[7, 6, 199, 11, 18, 29, 1, 3, 27]",0
"[7, 6, 31, 18, 9, 1, 101, 18]",0
"[326, 141, 5, 121, 23, 57]",0
"[171, 95, 53, 2, 13, 251, 31, 18, 88, 21, 190, 195, 13, 2]",0
"[1, 3, 101, 307, 222, 30, 6, 31]",0
"[124, 48, 30, 6, 31, 88, 9, 29, 61, 88, 32, 98, 44]",0
"[156, 23, 4, 54, 79, 37, 146, 11]",0
"[984, 1150, 20, 11, 127, 300, 169, 30, 300, 68, 37, 108, 210, 100]",0
"[31, 222, 5, 418, 219, 307, 101, 424, 31, 18, 5, 24, 235]",0
"[31, 18, 12, 5, 288, 273, 86, 114, 41, 31, 18, 4, 253, 50, 34, 52]",0
"[93, 39, 11, 27, 1293, 27, 84, 277, 1384]",0
"[2, 819, 259, 10, 146, 16]",0
"[2, 1, 77, 433, 107, 80, 64, 54, 253, 50, 11, 206, 5, 42, 100, 26, 64, 5, 24, 510, 277, 1, 255, 53, 76]",0
"[6, 98, 11, 28, 1580, 23, 4, 25, 20, 1, 3]",0
"[29, 27, 63, 16, 1, 3, 34, 52]",0
"[4, 127, 300, 169, 20, 198, 11, 299, 686, 56, 236, 100, 85, 48]",0
"[6, 11, 80, 57, 1, 59]",0
"[26, 4, 75, 881, 39, 18, 27]",0
"[172, 48, 9, 26, 16, 84, 192, 192, 98]",0
"[11, 28, 93, 39, 11, 55, 13]",0
"[62, 7, 16, 34, 361, 3, 119, 102, 52, 63, 1, 3, 27]",0
"[32, 72, 36, 11, 34, 52, 157, 2, 407]",0
"[600, 11, 91, 52, 407, 1, 3, 27]",0
"[6, 16, 37, 1, 3, 5, 152, 819]",0
